unique_sample_id,selected_start_label,selected_end_label,num_labels_before,num_labels_after_component_cleaning,num_labels_after_final,num_positive_pixels_before,num_positive_pixels_after_final,trim_decisions,monotonic_decisions
Normal__N_4.jpg,T1,L5,17,17,17,50331,46734,,
Normal__N_6.jpg,T1,L5,17,17,17,59003,56895,,
Normal__N_8.jpg,T1,L5,17,17,17,59613,57675,,
Normal__N_15.jpg,T1,L5,17,17,17,60983,59272,,
Normal__N_18.jpg,T1,L5,17,17,17,57586,56806,,
Normal__N_19.jpg,T1,L5,17,17,17,49263,46693,,
Normal__N_23.jpg,T1,L5,17,17,17,54892,53085,,
Normal__N_24.jpg,T1,L5,17,17,17,56417,55763,,
Normal__N_26.jpg,T1,L5,17,17,17,48156,46621,,
Normal__N_27.jpg,T1,L5,17,17,17,53757,51211,,
Normal__N_31.jpg,T1,L5,17,17,17,52137,51334,,
Normal__N_32.jpg,T1,L5,17,16,12,26451,20761,,monotonic_drop:T7; monotonic_drop:T9; monotonic_drop:T10; monotonic_drop:T8
Normal__N_37.jpg,T1,L5,17,17,17,62923,61661,,
Normal__N_44.jpg,T1,L5,17,17,17,58204,57075,,
Normal__N_50.jpg,T1,L5,17,17,17,59908,58801,,
Normal__N_64.jpg,T1,L5,17,17,17,62514,61297,,
Normal__N_70.jpg,T1,L5,17,17,17,56737,53398,,
Scoliosis__S_21.jpg,T1,L4,16,16,13,37118,27233,,monotonic_drop:T8; monotonic_drop:T9; monotonic_drop:T10
Scoliosis__S_24.jpg,T1,L5,17,16,13,35891,29649,,monotonic_drop:T7; monotonic_drop:T10; monotonic_drop:T11
Scoliosis__S_25.jpg,T1,T12,17,14,10,29732,20965,edge_trim:L4,monotonic_drop:T10; monotonic_drop:T11; monotonic_drop:T12
Scoliosis__S_28.jpg,T1,L5,17,16,12,34813,30748,,monotonic_drop:T7; monotonic_drop:T9; monotonic_drop:T11; monotonic_drop:T12
Scoliosis__S_32.JPG,T1,L5,17,16,12,28451,16741,,monotonic_drop:T12; monotonic_drop:L1; monotonic_drop:L2; monotonic_drop:L3
Scoliosis__S_33.jpg,T1,L5,17,16,11,39400,30609,,monotonic_drop:T7; monotonic_drop:T12; monotonic_drop:L1; monotonic_drop:L2; monotonic_drop:L3
Scoliosis__S_44.jpg,T1,T10,17,14,11,40695,32144,edge_trim:L2,monotonic_drop:T6; monotonic_drop:T9
Scoliosis__S_45.jpg,T1,L5,17,17,16,44048,39158,,monotonic_drop:T9
Scoliosis__S_48.jpg,T1,L4,17,15,13,38241,30565,,monotonic_drop:T9; monotonic_drop:T10
Scoliosis__S_64.jpg,T1,L5,17,15,12,27003,16238,,monotonic_drop:T7; monotonic_drop:T11; monotonic_drop:T9
Scoliosis__S_67.jpg,T1,L5,17,17,15,42413,31467,,monotonic_drop:T9; monotonic_drop:T10
Scoliosis__S_70.jpg,T1,L5,17,15,12,30424,21996,,monotonic_drop:T10; monotonic_drop:L1; monotonic_drop:L3
Scoliosis__S_72.jpg,T1,L5,17,15,11,35708,24697,,monotonic_drop:T9; monotonic_drop:T12; monotonic_drop:L1; monotonic_drop:L2
Scoliosis__S_84.jpg,T1,L5,17,17,13,45882,34946,,monotonic_drop:T6; monotonic_drop:T9; monotonic_drop:T10; monotonic_drop:T11
Scoliosis__S_89.jpg,T1,L5,17,17,13,33775,27317,,monotonic_drop:T7; monotonic_drop:T8; monotonic_drop:T10; monotonic_drop:T12
Scoliosis__S_96.jpg,T1,L5,17,15,14,42842,35071,,monotonic_drop:T7
Scoliosis__S_128.jpg,T1,L5,17,17,17,53089,48320,,
Scoliosis__S_129.jpg,T1,L5,17,17,17,38641,34603,,
Scoliosis__S_136.jpg,T1,L5,17,17,17,56014,54191,,
Scoliosis__S_140.jpg,T1,L5,17,17,15,51802,41230,,monotonic_drop:T6; monotonic_drop:L2
Scoliosis__S_143.jpg,T1,L5,17,16,13,39316,25641,,monotonic_drop:T8; monotonic_drop:T10; monotonic_drop:L2
Scoliosis__S_144.jpg,T1,L5,17,16,14,47986,36998,,monotonic_drop:T7; monotonic_drop:T9
Scoliosis__S_146.jpg,T1,L5,17,17,17,41512,39624,,
Scoliosis__S_152.jpg,T1,L5,17,16,11,38370,25169,,monotonic_drop:T7; monotonic_drop:T11; monotonic_drop:T12; monotonic_drop:L1; monotonic_drop:L2
Scoliosis__S_174.jpg,T1,L5,17,17,13,53066,37010,,monotonic_drop:T7; monotonic_drop:T10; monotonic_drop:T12; monotonic_drop:L1
Scoliosis__S_175.jpg,T1,L5,17,16,11,36196,28802,,monotonic_drop:T7; monotonic_drop:T12; monotonic_drop:L1; monotonic_drop:L2; monotonic_drop:L3
Scoliosis__S_180.jpg,T1,L5,17,16,14,32577,27185,,monotonic_drop:T5; monotonic_drop:T9
Scoliosis__S_193.jpg,T1,L4,17,14,10,31883,21230,,monotonic_drop:T7; monotonic_drop:T9; monotonic_drop:T11; monotonic_drop:L1
